   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
        31       0.555784        1.65133        169.245        5.84473        1.68766        3.42072       -553.907     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_931_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        32       0.496521        1.68228        178.305        1.56462       0.759694        1.08605       -390.877     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_932_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        33       0.501511        1.73373        181.434       0.959889       0.642849       0.764082       -364.766     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_933_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        34       0.469473        1.71505        181.501       0.978639        1.33499        1.15495        -393.49     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_934_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        35       0.494708        1.77588        183.585        1.45902        1.04967        1.20153       -398.007     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_935_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        36       0.414624        1.31895        85.8562        15.3277        12.3651        13.3627       -1277.36     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_936_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        37       0.540212        1.78642       -177.941        1.66262       0.963861         1.2407       -403.578     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_937_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        38       0.497429        1.72208       -180.807        2.49751       0.780948        1.49478       -420.101     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_938_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        39       0.545705        1.72872       -182.966        3.05325        1.56939        2.16743       -465.661     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_939_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
        40       0.570976         1.8644        -177.41        2.06428        1.39589        1.65061       -429.703     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_940_163_0_230.e9_6.2e9_8.50479e+28_160.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/VM_simdata_3597_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/CP_simdata_3597_seed=12_netcal_scanavg_cphase.d
