   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
       232       0.738641        4.53991        185.986        20.3391         10.754        14.7368       -2311.23     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       233       0.941317        4.55916        189.244        20.1997        11.8124        15.2683       -2420.14     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_80/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       234       0.809657        4.15892        177.481        10.0822        8.30474        8.96666       -1589.86     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       235       0.791319        4.21141        183.702        14.2683        9.68264         11.533       -1919.16     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       236       0.626267        3.34769        165.066        9.54768        7.01982        8.01939       -1435.46     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       237         0.9123         4.1994        179.559        10.5796         8.4893        9.28324       -1637.74     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       238       0.858933        4.20884        181.281        11.5954        8.69369        9.83339       -1706.35     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       239       0.799595        4.21824        182.261        13.1951        8.96793        10.6731       -1806.57     /gpfs/abroderick/EHT2/BHAC/MAD/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       240       0.629111        5.10202        183.416        15.8925        9.75282        12.2692       -2003.53     /gpfs/abroderick/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
       241        1.04697        4.83654        190.203        22.3562        10.0866        15.2296       -2404.83     /gpfs/abroderick/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
